full_name,active,affiliation,brief_bio,by-line,department_or_organization,discipline,first_name,formal,hometown,last_name,portrait,relationship,research_interests,university_affiliation
Richard White,yes,Spatial History Project,Richard White is the Margaret Byrne Professor of American History at Stanford University and is the principal investigator for the Shaping the West project. This project explores the construction of space by transcontinental railroads in North America during the late nineteenth-century. Professor White has been conducting this research for the last twelve years.,"Faculty Researcher, Spatial History Project",,,Richard,Margaret Byrne Professor of American History,,White,,faculty researcher,,Stanford
Rita Popat,no,,,,,,Rita,,,Popat,,faculty researcher,,Stanford
Rosie Cima,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Ryan Delaney,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Ryan Heuser,no,,"Ryan Heuser is Associate Research Director of the Stanford Literary Lab. As a graduate student in Stanford English he helped found the Literary Lab in 2010 with Matthew Jockers and Franco Moretti. Since then he has worked on a wide range of research projects in the quantitative study of literary history. His own research interests include the investigation of long-duree historical trends in literary and non-literary discourse, as well as the computational analysis of meter and rhythm in poetry.",,,,Ryan,,,Heuser,,staff,,Stanford
Salim Mohammed,yes,,,"Map Librarian, Earth Sciences Library",,,Salim,,,Mohammed,,staff,,Stanford
Sam Azure,no,,"Sam Azure is a senior majoring in American Studies: Native American Studies. Sam began working with Professor White on the Shaping the West project in spring 2008. Sam has helped digitize the railroads by tracing railroads, adding stations, and entering names. Sam enjoyed the lab's opportunities to think about things in new ways.",Undergraduate Research Assistant,,,Sam,,,Azure,,undergraduate research assistant,,Stanford
Sam Wineburg,yes,Wallenberg Media Places,,"Faculty Researcher, Wallenberg Media Places",,,Sam,,,Wineburg,,affiliate,,Stanford
Sanaz Motahari,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Sarah Ogilvie,yes,,"Sarah Ogilvie is Digital Humanities Co-ordinator at the Center for Spatial and Textual Analysis (CESTA) and the Stanford Humanities Center. She also teaches in the Linguistics Department. She is a linguist and lexicographer with interests in technology and the digital humanities. She came to Stanford from Silicon Valley where she worked in software for Amazon Kindle. She was born in Australia and has a BSc in computer science and pure mathematics from the University of Queensland, an MA in Linguistics from Australian National University, and a DPhil in Linguistics from Oxford University. She was Alice Tong Sze Research Fellow at Cambridge University, and Reader in Linguistics and Director of the Australian National Dictionary Centre at the Australian National University, before moving to the Bay Area in 2012. Her books include Words of the World: a global history of the Oxford English Dictionary (Cambridge University Press, 2013) and (edited with Mari Jones) Keeping Languages Alive: documentation, pedagogy, and revitalization (Cambridge University Press, 2014).","Digital Humanities Coordinator, CESTA",,,Sarah,,,Ogilvie,,"staff, lecturer",,Stanford
Sarah Quartey,no,,,Undergraduate Research Assistant,,,Sarah,,,Quartey,,"staff, undergraduate research assistant",,Stanford
Sarah Sadlier,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Scott Bade,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Scott Saul,yes,,"Scott Saul is an associate professor of English and American Studies at the University of California at Berkeley, where he teaches courses in American culture and history. He has written for Harper’s, The Nation, Boston Review, and other publications, and is the author of Freedom Is, Freedom Ain’t: Jazz and the Making of the Sixties (Harvard University Press, 2003). Currently, he is working with the Spatial History Project to develop an interactive supplement to his biography of comedian-actor Richard Pryor (HarperCollins, forthcoming).","Faculty Researcher, Spatial History Project",,,Scott,,,Saul,,visiting researcher,,UC Berkeley
Sean Hanretta,no,,,,,,Sean,,,Hanretta,,visiting researcher,,Northwestern University
Sera Park,no,,"Sera Park is a sophomore from Seoul, Korea, studying Creative Writing and Anthropology. Her love for stories, people, and culture brought her to the pursuit of these two disciplines, and research at CESTA. As an aspiring poet herself, she is particularly excited to uncover the story of the poet George Moses Horton. She also loves short and long journeys, listening to and making music, filling in the pages of her journal, and shopping.",,,,Sera,,,Park,,undergraduate student researcher,,Stanford
Shelley Fisher-Fishkin,yes,Chinese Railroad Workers of North America,"Shelley Fisher Fishkin is Joseph S. Atha Professor of Humanities, Professor of English, and Director of American Studies, Stanford University. She has taught at Stanford since 2003. She is the author, editor, or co-editor of over forty books, and has published over one hundred articles, essays and reviews, many of which have focused on issues of race and racism in America, and on recovering previously silenced voices from the past. Her books have won two “Outstanding Academic Title” awards from Choice, an award from the the National Journalism Scholarship Society, and “Outstanding Reference Work” awards from Library Journal and the New York Public Library. She holds a Ph.D. in American Studies from Yale. Before coming to Stanford, she was chair of the American Studies Department at the University of Texas at Austin.","Co-Director, Chinese Railroad Workers of North America",,,Shelley,Joseph S. Atha Professor in Humanities,,Fisher-Fishkin,,faculty researcher,,Stanford
Shiv Mahajan,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Sian Ngai,no,,,,,,Sian,,,Ngai,,faculty researcher,,Stanford
Sidney Chalhoub,no,,,,,,Sidney,,,Chalhoub,,visiting researcher,,"UNICAMP, Brazil"
Sophia Paliza-Carre,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Stace Maples,yes,Spatial History Project,"As the Geospatial Manager at The Stanford Geospatial Center I provide support and collaboration to the Stanford research community in capturing and making sense of the “where” of their work. My work mapping the research interests of scholars has taken me from the beaches of Martha’s Vineyard, to Kurdish Northeastern Syria, to the most remote areas of the Mongolian/Chinese border. An archaeologist by training and a technologist by temperament, I am interested in all aspects of mapping, from the aerial imaging of archaeological sites using kites and balloons, to the development of platforms for the gathering of volunteer geographic information. I have over 18 years of experience using Geographic Information Systems and Geotechnology for research and teaching, with expertise in a broad range of geospatial and supporting software and hardware.","Geospatial Manager, Earth Sciences Library",Earth Sciences Library,,Maples,Geospatial Manager,,Stace,,affiliate,,Stanford
Stephanie Chan,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Stuart Dunn,yes,,"Stuart Dunn is a Lecturer in Digital Humanities at King's College London. He is archaeologist with wide ranging interests in digital methods and spatial humanities. His current projects include spatial narrative theory, Cypriot cultural heritage and the archaeology of movement. Stuart gained a highly interdisciplinary PhD on Aegean Bronze Age chronology from the University of Durham in 2002, conducting fieldwork and research visits in Melos, Crete and Santorini. Having developed research interests in GIS, he subsequently became a Research Assistant on the AHRC’s ICT in Arts and Humanities Research Programme, and in 2006, moved to King's to become a Research Associate at the Arts and Humanities e-Science Support Centre, after which he became a Lecturer. Stuart leads numerous projects in the area of visualisation, GIS and digital humanities. You can find his blog at http://www.stuartdunn.wordpress.com.","Faculty Researcher, Spatial History Project",,,Stuart,,,Dunn,,visiting researcher,,"Kings College, London"
Sundar Chandrasekaran,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Tanya Llewellyn,no,,,,,,Tanya,,,Llewellyn,,graduate student researcher,,Stanford
Tara Balakrishnan,no,,"Tara Balakrishnan is a freshman from Seattle, WA, at Stanford University. She is a prospective Computer Science and Economics major, though she is also interested in Political Science and Sociology. Tara is thrilled to be working with Cameron Blevins on georeferencing and georectifying post offices and postal routes onto historical maps, which intersects her many academic passions. In her spare time, Tara enjoys participating in hackathons on campus and reading books. She also dances for Stanford's Basmati Raas, a competitive Garba/Raas team in performances across the nation.",Undergraduate Research Assistant,,,Tara,,,Balakrishnan,,undergraduate research assistant,,Stanford
Tarcisio Botelho,no,,,,,"History, Sociology",Tarcisio,,,Botelho,,visiting researcher,,"UFMG, Brazil"
Taz George,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Teri Hessel,no,,"Teri Hessel has a BA in American History from UC Santa Barbara and a MLA from Stanford University. She has a particular interest in literature by 19th century marginalized groups in America as demonstrated by her thesis “Frank J. Webb’s The Garies and Their Friends: A Reconsideration of an Early African American Novel.” Happiest in the stacks with their tantalizing possibility of discovery, Teri will investigate primary sources to help recover the 19th century Chinese experience in America.",,,,Teri,,,Hessel,,staff,,Stanford
Thea De Armand,no,,,,Classics,Classics,Thea,,,De Armand,,graduate student researcher,,Stanford
Thomas Nygren,yes,Spatial History Project,"Thomas Nygren is Postdoctoral Scholar in Digital Humanities, funded by the Wallenberg foundation, currently studying Human Rights Education in history and the impact of digital media on knowledge production in history and education. With a background in contemporary world history, historiography and education his work centers around analyzing different uses of history. In Sweden, he is Senior Lecturer in Education in the Department of Education, Uppsala University, and researcher at HUMlab, Umeå University.","Postdoc Researcher, Spatial History Project",,,Thomas,,,Nygren,,postdoc,,Stanford
Tom Mullaney,yes,"Spatial History Project, Humanities + Design","Tom Mullaney is Associate Professor of Chinese History at Stanford. He is the author of Coming to Terms with the Nation: Ethnic Classification in Modern China and principal editor of Critical Han Studies: The History, Representation and Identity of China’s Majority. His second book project, tentatively titled The Chinese Typewriter: A Global History, examines China’s development of a modern, nonalphabetic information infrastructure encompassing telegraphy, typewriting, word processing, and computing. This project has received three major awards and fellowships, including the 2013 Usher Prize, a three-year National Science Foundation fellowship, and a Hellman Faculty Fellowship. The book is nearing completion. Tom is excited to partner with CESTA as he commences work on a new project on modern China.","Faculty Researcher, Spatial History Project and Director, DH Asia",History,,Tom,Associate Professor of History,,Mullaney,,faculty researcher,,Stanford
Tommaso Venturini,no,,,,,,Tommaso,,,Venturini,,visiting researcher,,"Sciences PO, France"
Toral Patel,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Tori Keller,"no, yes",Spatial History Project,,"Undergraduate Research Assistant, Undergraduate Research Assistant, Spatial History Project",,,Tori,,,Keller,,"undergraduate research assistant, undergraduate researcher",,Stanford
Tyler Kilgore,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Van Tran,no,,"Van Tran is a rising sophomore at Stanford who hails from Houston, TX. As a prospective English major, she is excited to work on the Tagging 500 Novels project and hopes to find ways for crowdsourcing to revolutionize how we think about humanities research. In her free time, Van reads lyric poetry, writes original fiction, and plays strategy games.",,,,Van,,,Tran,,undergraduate student researcher,,Stanford
Varis Niwatsakul,yes,Graduate Certificate in Digital Humanities,,Graduate Student Researcher,,,Varis,,,Niwatsakul,,graduate student researcher,,
Varun Vijay,no,,,,,,Varun,,,Vijay,,undergraduate student researcher,,Stanford
Veriene Melo,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Vernon Chuo,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Victoria Flores,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Vincent Barletta,yes,Humanities + Design,,"Faculty Researcher, Humanities + Design","Comparative Literature, Iberian and Latin American Cultures",Portuguese Literature,Vincent,Assoc. Professor of Iberian and Latin American Cultuers and of Comparative Literature,,Barletta,,faculty researcher,,Stanford
Vincent Bell,no,,"Vincent Bell is a senior majoring in History, having recently made the switch from Symbolic Systems. He finds the Spatial History Lab to be an uncanny match with his academic interests, and he is looking forward to crunching numbers as historical research. He is working with Jon Christensen on the Critical Habitat project.",Undergraduate Research Assistant,,,VIncent,,,Bell,,undergraduate research assistant,,Stanford
Walter Sheidel,no,Spatial History Project,"Scheidel's research focuses on ancient social and economic history, with particular emphasis on historical demography, labor, and state formation. More generally, he is interested in comparative and transdisciplinary approaches to the study of the premodern world, and is trying to build bridges between the humanities, the social sciences, and the life sciences. The most frequently cited active-duty Roman historian in the Western Hemisphere adjusted for age, Scheidel is the author or (co-)editor of 15 books, has published over 200 articles, chapters, and reviews, and has lectured in 23 countries.","Faculty Researcher, Spatial History Project",Classics,,Walter,,,Sheidel,,faculty researcher,,Stanford
Whitney Berry,no,,"Whitney Berry is the project manager for the Terrain of History project, supporting the work of Professor Frank and his undergraduate research assistants. She's played a vital role in the development of the Historical GIS for Rio, and co-authored a paper on the slave market in Rio during the 19th century. She is also the co-instructor of a graduate-level course in spatial history. In the Lab Whitney can be found working with undergraduate and graduate students on their research projects, developing tutorials on GIS and visualization skills, and collaborating with Lab staff and faculty on a number of projects.",,,,Whitney,,,Berry,,staff,,Stanford
William Cox,yes,Poetic Media Lab,,"Undergraduate Research Assistant, Poetic Media Lab",,,William,,,Cox,,undergraduate researcher,,Stanford
Yule Schmidt,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Zephyr Frank,yes,Spatial History Project,"Zephyr Frank is an Associate Professor of History at Stanford University, Director of the Spatial History Project, and the principal investigator for the Terrain of History project. This project is an international collaborative project that seeks to reconstruct and analyze the social, cultural, and economic spaces of nineteenth-century Rio de Janeiro. Professor Frank has been conducting this research for the last eight years.","Director, CESTA, and Spatial History Project",History and Urban Studies,History,Zephyr,Professor of History,,Frank,,faculty researcher,,Stanford
Zoya Lozoya,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
